id,text,lang,timestamp
1615353265637531649,"World #Earthquake Report past 24h: 3 quakes 5.0+,  37 quakes 4.0+,  94 quakes 3.0+,  256 quakes 2.0+
https://t.co/cfO6q9UczJ",en,2023-01-17 15:20:10.834
1615353284193128449,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:20:15.853
1615353299305209856,"RT @torty_mercy: They claim Obasanjo is older than BAT but Obasanjo is still in touch with his roots down to his secondary school! 

Oh I r…",en,2023-01-17 15:20:18.722
1615353326018924544,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:20:25.69
1615353321631485953,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:20:24.76
1615353337440014336,RT @tenkijp_jishin: 16日21時10分頃、北海道で最大震度1を観測する地震がありました。震源地は釧路地方中南部、M3.7。この地震による津波の心配はありません。 https://t.co/SXmke6cTgH #jishin #地震,ja,2023-01-17 15:20:28.737
1615353339696549890,RT @tenkijp_jishin: 17日21時59分頃、鹿児島県で最大震度1を観測する地震がありました。震源地は種子島南東沖、M4.3。この地震による津波の心配はありません。 https://t.co/Jj3sYJSSVt #jishin #地震,ja,2023-01-17 15:20:29.022
1615353358470250503,"RT @pottermaniajp: 6434名の犠牲者を出した阪神淡路大震災から今日で28年。
あらためて亡くなられた方々のご冥福を心よりお祈り致します🙏

The Great Hanshin-Awaji Earthquake occurred today in 1995.…",ja,2023-01-17 15:20:33.804
1615353355945082884,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:20:32.965
1615353391768829953,地震情報 - 2023年01月17日 21時59分頃発生 最大震度：1 震源地：種子島南東沖&lt;鹿児島県南種子町の南東付近(海域)&gt;  マグニチュード(M)4.3  震源の深さ約20km  震度1  鹿児島県(南種子町)   https://t.co/wZnPpYOalu,ja,2023-01-17 15:20:41.875
1615353390053183488,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:20:40.782
1615353399926722563,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:20:42.796
1615353420071714816,22 years ago in New York history: A 2.4 magnitude earthquake strikes the Upper East Side of Manhattan — Read more: https://t.co/EaOX8bzkd3 https://t.co/vdruBg4DAD,en,2023-01-17 15:20:47.915
1615353437868425216,"RT @tree932174: 17日16時37分頃、北海道で最大震度3を観測する地震がありました。震源地は上川地方北部、M4.4。

日運
コード100「北海道に中規模〜大地震を強力に誘発する最主力コード」（北海道地震の発生）

天瀬ひみかさま
@amasehimika147…",ja,2023-01-17 15:20:53.041
1615353461352329217,"RT @noah_3839: 17日16時37分頃
北海道で最大震度3地震

震源地は上川地方北部
M4.4

日運

コード100
「北海道に中～大地震を強力に誘発する最主力危険コード」

コード298-コード299
『マハットマハルクタ』

✮地震を起こすのは神✮

こちら…",ja,2023-01-17 15:20:58.409
1615353478007717892,RT @agreatbigcity: 22 years ago in New York history: A 2.4 magnitude earthquake strikes the Upper East Side of Manhattan — Read more: https…,en,2023-01-17 15:21:01.851
1615353477177413633,"wts — พร้อมส่ง 🎊
 
จอห์นนี่ แทยง แจฮยอน จองอู เซียวจวิ้น เต๋อ 

📮 35 เอกชน (ใบต่อไป+5)
⭐️ เซียวจวิ้นรับคู่ เหลือ 100 รวมส่ง

#ตลาดนัดnct #ตลาดนัดnct127 ตามหา 2 baddies trading a b random selfie concept earthquake luggage sticker set universe md jewel จีเวล id https://t.co/pZE7AXx21X",und,2023-01-17 15:21:02.125
1615353494516502531,"RT @atlasdatex: imaginem namorar e sentir o que é descrito nos livros? um amor avassalador, um terremoto, a sensação de queda, o toque que…",pt,2023-01-17 15:21:05.844
1615353487210029056,"RT @volcanodiscover: World #Earthquake Report past 24h: 3 quakes 5.0+,  37 quakes 4.0+,  94 quakes 3.0+,  256 quakes 2.0+
https://t.co/cfO6…",en,2023-01-17 15:21:04.093
1615353497326866437,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #广州 #上海 #深圳               https://t.co/m0k3UYW4Iu,en,2023-01-17 15:21:06.947
1615353544286310400,"RT @jcr7474: No son capaces de predecir el tiempo a 24 h., de predecir un tornado, un huracán, un terremoto, un sunami, un volcán... y son…",es,2023-01-17 15:21:17.831
1615353564024700929,"RT @NoticiasRSV: #NRSV|🗣️""El Gobierno del Presidente @nayibbukele es responsable, y como @PROCIVILSV hemos modernizado y capacitado al pers…",es,2023-01-17 15:21:22.724
1615353569091387392,"RT @USGS_Quakes: Just like that, today is the 29th anniversary of the 17 Jan. 1994 Northridge earthquake. Next year, the big 3-0! 
A day th…",en,2023-01-17 15:21:23.956
1615353644337229824,RT @agreatbigcity: 22 years ago in New York history: A 2.4 magnitude earthquake strikes the Upper East Side of Manhattan — Read more: https…,en,2023-01-17 15:21:41.641
1615353655053680640,@JoelMCurzon @ChefGruel @michaelbd Lived in California all my life and have yet to hear of any number of people dying because of a gas line breaks during an earthquake.  Fabricating non-existent dangers to justify policy is simply a tactic.,en,2023-01-17 15:21:44.368
1615353672296464388,those myriad6 souls destined7 to be engulfed8 in the earthquake of    48 #广州 #上海 #深圳               https://t.co/lQ1qpMrFUB,en,2023-01-17 15:21:48.773
1615353706127544321,RT @Resistencia1821: #Entrevista 🚨🗣️El ministro @JC_Bidegain añade que @PROCIVILSV se está preparado con personal y equipo especializado en…,es,2023-01-17 15:21:56.122
1615353727707414528,"@MyP_Chicago @cspanwj That's a big problem with buying property, you have to have insurance to get the home loan. 
Build Back Better was the way to go, so naturally Rs fight it. Here in CA, these buildings give in an earthquake, have been used for years now. We had to adjust, &amp; so does Florida.",en,2023-01-17 15:22:01.404
1615353769348452354,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:22:11.725
1615353788491071489,͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ͏ https://t.co/H6QILnWJuE,und,2023-01-17 15:22:15.662
1615353793566363657,"RT @phivolcs_dost: #EarthquakePH #EarthquakeOccidentalMindoro
Earthquake Information No.1
Date and Time: 17 January 2023 - 10:08 PM
Magnitu…",en,2023-01-17 15:22:17.015
1615353793453117440,"RT @JeffreyGuterman: On this date January 17 in 1995, an earthquake in Kobe, Japan killed over 6000 people. Photo: Reuters. #OTD https://t.…",en,2023-01-17 15:22:16.729
1615353828123058177,"RT @adnradiochile: 🎙️ EN VIVO | Ignacio Briones en #ADNHoy por Plan de Reactivación Educativa 2023: ""Era inentendible que en su momento se…",es,2023-01-17 15:22:24.693
1615353838612975619,"RT @BEBANEGRA: Un terremoto de magnitud 7.0 ocurrido el 17 de enero de 1929,destruyó la ciudad de Cumaná. El epicentro del sismo se ubicó e…",es,2023-01-17 15:22:27.71
1615353845143437314,"RT @BEBANEGRA: Un terremoto de magnitud 7.0 ocurrido el 17 de enero de 1929,destruyó la ciudad de Cumaná. El epicentro del sismo se ubicó e…",es,2023-01-17 15:22:29.667
1615353865380970496,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:22:33.879
1615353894368055298,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:22:40.808
1615353911669587968,"RT @andresiniesta8: Todo mi cariño y fuerza para Kobe y toda su gente en esta fecha tan señalada, hoy que se cumplen 28 años del terremoto…",ja,2023-01-17 15:22:45.84
1615353950194241542,"No fueron capaces de pronosticar gravedad de Filomena, como para decirte al milímetro cómo va a estar el agujero de la capa de ozono a 40 años. https://t.co/JSVhJAdGCP",es,2023-01-17 15:22:54.851
1615353963486015488,RT @earthquakejapan: 日本で警報中の6.3地震（予報マップをご覧ください） - https://t.co/MSA4iPozgl https://t.co/TsXwk2lCqT,ja,2023-01-17 15:22:57.971
1615353973703049216,"RT @LOISCM3: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la ci…",es,2023-01-17 15:22:59.995
1615353981114658817,@DefesaFoco Vocês vão matar o Bolsonaro?,pt,2023-01-17 15:23:01.756
1615354026400284673,@mugzett I remember this quake. 🙏,en,2023-01-17 15:23:12.866
1615354065646411779,RT @FONPYME_VE: #Efeméride || Tal día como hoy #17Ene de 1929 ocurre terremoto que afectó  Cumaná con una magnitud de 7.0 #SancionaLasSanci…,es,2023-01-17 15:23:21.89
1615354092230160385,WHEN WE SHAKE EARTHQUAKE WHEN WE SHAKE SHAKE,en,2023-01-17 15:23:28.326
1615354114434646016,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:23:34.487
1615354190389456902,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 15:23:51.823
1615354195401474048,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:23:52.833
1615354263546507264,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 15:24:08.783
1615354268013449216,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:24:09.687
1615354272765329409,@jsanchezcristo Respete  la justicia de otros países!,es,2023-01-17 15:24:11.852
1615354283473633281,"OBJ HAVE A ROOT TO TRACE BUT TINUBU DON'T HAVE A ROOT, ATIKU CAMEROONIAN https://t.co/LFsow8tFin",en,2023-01-17 15:24:13.814
1615354294768893955,"RT @SarahAlainn: What if this world could become a lie
And everything we knew would vanish in a sigh
Still I would close my eyes
Your voice…",en,2023-01-17 15:24:16.722
1615354313223860225,RT @mgn_eq: 17日16時38分00秒頃、上川地方北部でM4.4の地震発生、最大震度3。震源は地下10km。この地震による津波の心配はありません。 https://t.co/VeEhYmlwkc #jishin https://t.co/RSu1aLcIjk,ja,2023-01-17 15:24:21.112
1615354323948474368,@youngl8v no era necesario tan gigante,es,2023-01-17 15:24:23.633
1615354327136190464,"RT @HJSKarnataka: 👉 Watch Live

🌸 Dharmasamvad  : How to survive during adverse times? (Part 12)

🔸Keep the following items compulsarily in…",en,2023-01-17 15:24:24.029
1615354330734903297,"@ArchieInArbutus @DistrictOrioles That’s just stupid, Archie. Just because I shared information, you have no clue why I did.  That’s as dumb as saying because I shared information about an earthquake or an assassination, I am celebrating them. Get a grip.",en,2023-01-17 15:24:24.699
1615354371373686786,"@JoeBiden 

We can STOP Earthquake Sinkhole and Volcanic by preventing water getting into ground 

For more information 

https://t.co/2MIVFgc8dy",en,2023-01-17 15:24:34.683
1615354382559891458,"【微小地震速報 愛媛県3/240】
2023/01/17 22:48:30 JST, 
愛媛県宇和島市津島町山財, 
M1.4, TNT1.9kg, 深さ31.4km, 
https://t.co/EFPRIzdF2Z
#宇和島市 https://t.co/CR5XvTWbXa",ja,2023-01-17 15:24:37.887
1615354391782985728,@jsanchezcristo El lameculos de Julito comenzo a recibir pauta publicitaria.,es,2023-01-17 15:24:39.928
1615354391082696704,"RT @cnnphilippines: EARTHQUAKE ALERT: A magnitude 5.1 earthquake struck Leyte province at 8:28 p.m., @phivolcs_dost reports.

The agency wa…",en,2023-01-17 15:24:39.637
1615354395985874944,@SeismoSue Living in Buena Park at the time.,en,2023-01-17 15:24:40.711
1615354402260549632,"🐶pls rt แจก 50
 🐈 พร้อมส่ง แจฮยอน jaehyun ขายเหมา

— 2,030 รวมส่ง 

—   catharsis ver. , ace kit 2020 , sticker jewel card ar clips , earthquake , slowacid 2 B, B 

#ตลาดนัดอซทซ #ตลาดนัดอซท127 #ตลาดนัดnct127 #ตลาดนัดnct https://t.co/PhzRxxS5S7",en,2023-01-17 15:24:42.762
1615354409327951884,"@POTUS 

We can STOP Earthquake Sinkhole and Volcanic by preventing water getting into ground 

For more information 

https://t.co/2MIVFgc8dy",en,2023-01-17 15:24:43.716
1615354415627599872,RT @jsanchezcristo: #TransparenciaEs lo que requiere el país sobre el trabajo que hizo el mindefensa en Guatemala. Durante su paso en ese p…,es,2023-01-17 15:24:45.751
1615354423328542723,"RT @winterkuy: wts // want to sell

✦ photocard mark johnny ten taeil jisung chenle taeyong jungwoo haechan yuta doyoung sungchan taeyong…",tl,2023-01-17 15:24:46.712
1615354428781101056,"WTS Thailand 
Nct 127 Dream superm 2018 2020 2022 regular passport universe  hot sauce hello future sticker ncit mumo smglobal smcu pt1/2slowacid hologram withfans japan luggage earthquake 

มาร์ค Mark
📦35/55
#ตลาดนัดnct #ตลาดนัดnct127 #ตลาดนัดnctdream https://t.co/GQEWHjWe53",en,2023-01-17 15:24:48.759
1615354443704467459,"RT @winterkuy: wts // want to sell

✦ photocard mark johnny ten taeil jisung chenle taeyong jungwoo haechan yuta doyoung sungchan taeyong…",tl,2023-01-17 15:24:51.816
1615354443800940545,"RT @g1acre: Terremoto de magnitude 4,3 é registrado no município de Tarauacá, interior do Acre ==&gt; https://t.co/OfExrYAW00 #g1AC https://t.…",pt,2023-01-17 15:24:52.091
1615354440722296833,"WTS Thailand 
Nct 127 Dream superm 2018 2020 2022 regular passport universe  hot sauce hello future sticker ncit mumo smglobal smcu pt1/2slowacid hologram withfans japan luggage earthquake 

มาร์ค Mark
📦35/55
#ตลาดนัดnct #ตลาดนัดnct127 #ตลาดนัดnctdream https://t.co/MEU9nb67w6",en,2023-01-17 15:24:52.436
1615354458602622977,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:24:55.911
1615354464587907073,"WTS Thailand 
Nct 127 Dream superm 2018 2020 2022 regular passport universe  hot sauce hello future sticker ncit mumo smglobal smcu pt1/2slowacid hologram withfans japan luggage earthquake 

มาร์ค Mark
📦35/55
#ตลาดนัดnct #ตลาดนัดnct127 #ตลาดนัดnctdream https://t.co/vAsXKZuMaQ",en,2023-01-17 15:24:57.759
1615354482627596290,"great earthquake, falling from thousand-foot cliffs, dying of disease or committing seppuku at the death of one’s master.(3/3)",en,2023-01-17 15:25:01.79
,,,2023-01-17 16:37:17.898
1615372832871006210,VÍDEO: El mayor terremoto de la historia https://t.co/0g20uCDm9v,es,2023-01-17 16:37:56.991
1615354478647201800,"@JustinTrudeau 

We can STOP Earthquake Sinkhole and Volcanic by preventing water getting into ground 

For more information 

https://t.co/2MIVFgc8dy",en,2023-01-17 15:25:00.802
1615354484833779713,"RT @prewxxibj: 🐶pls rt แจก 50
 🐈 พร้อมส่ง แจฮยอน jaehyun ขายเหมา

— 2,030 รวมส่ง 

—   catharsis ver. , ace kit 2020 , sticker jewel card a…",en,2023-01-17 15:25:02.13
1615354525023621122,"RT @prewxxibj: 🐶pls rt แจก 50
 🐈 พร้อมส่ง แจฮยอน jaehyun ขายเหมา

— 2,030 รวมส่ง 

—   catharsis ver. , ace kit 2020 , sticker jewel card a…",en,2023-01-17 15:25:11.833
1615354570787655681,"RT @prewxxibj: 🐶pls rt แจก 50
 🐈 พร้อมส่ง แจฮยอน jaehyun ขายเหมา

— 2,030 รวมส่ง 

—   catharsis ver. , ace kit 2020 , sticker jewel card a…",en,2023-01-17 15:25:22.336
1615354608104386561,"RT @prewxxibj: 🐶pls rt แจก 50
 🐈 พร้อมส่ง แจฮยอน jaehyun ขายเหมา

— 2,030 รวมส่ง 

—   catharsis ver. , ace kit 2020 , sticker jewel card a…",en,2023-01-17 15:25:31.952
1615354641822384129,"RT @winterkuy: wts // want to sell

✦ photocard mark johnny ten taeil jisung chenle taeyong jungwoo haechan yuta doyoung sungchan taeyong…",tl,2023-01-17 15:25:39.797
1615354673845895170,Cos'è un terremoto ? https://t.co/GHDg9BQ3Tx,it,2023-01-17 15:25:46.767
1615354681517277189,@jsanchezcristo #NoSoporto la manipulación e irrespeto a su audiencia.,es,2023-01-17 15:25:48.541
1615354679793438720,"RT @VTVcanal8: #EFEMÉRIDE🗓️| El #17Ene de 1929 quedó grabado en la historia de Venezuela tras el trágico terremoto de 7,5 que sacudió a la…",es,2023-01-17 15:25:48.874
1615354700811087873,"RT @prewxxibj: 🐶pls rt แจก 50
 🐈 พร้อมส่ง แจฮยอน jaehyun ขายเหมา

— 2,030 รวมส่ง 

—   catharsis ver. , ace kit 2020 , sticker jewel card a…",en,2023-01-17 15:25:53.551
1615354695035355140,"@jsanchezcristo Que no se ampare en MINISTERIO, es un ciudadano cualquiera en Guatemala......respeten las desiciones judiciales internacionales!",es,2023-01-17 15:25:54.719
1615354727767613440,"El terremoto de magnitud 6,6 que sacudió Northridge el 17 de enero de 1994, alrededor de las 4:30 a.m., causó caos en las primeras 24 horas después del suceso. Estas son las imágenes tras el sismo.
https://t.co/LJ5PvMVYGw",es,2023-01-17 15:25:59.816
1615354730498379780,"RT @prewxxibj: 🐶pls rt แจก 50
 🐈 พร้อมส่ง แจฮยอน jaehyun ขายเหมา

— 2,030 รวมส่ง 

—   catharsis ver. , ace kit 2020 , sticker jewel card a…",en,2023-01-17 15:26:00.818
